episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time,lane_3_time
696,1,right_lane,nop,False,nan,40,0,20.893957345971565,27.33333333333334,0.0,28.460011214017868,46.33333333333333,40.0,6.333333333333334,nan,0.0,0,0,0,0,5.0,33.0,2.0,0.0
697,1,right_lane,nop,False,nan,40,0,22.018957345941836,1.3333333333333333,0.0,3.3409300048369914,59.0,40.0,19.0,nan,0.0,0,0,0,0,1.0,1.0,2.0,36.0
698,1,right_lane,nop,False,nan,40,0,23.393622996150846,29.000000000000007,0.0,29.37214407324791,45.99999999999999,40.0,6.000000000000002,nan,0.0,0,0,0,0,9.0,28.0,2.0,1.0
699,1,right_lane,nop,False,nan,40,0,22.768957345941317,24.666666666666657,0.0,25.682121228426695,47.66666666666668,40.0,7.666666666666664,nan,0.0,0,0,0,0,5.0,26.0,7.0,2.0
700,1,right_lane,nop,False,nan,40,0,20.893957334666343,38.33333333333333,0.0,36.520494520664215,40.833333333333336,40.0,0.8333333333333333,nan,0.0,0,0,0,0,34.0,5.0,1.0,0.0
701,1,right_lane,nop,False,nan,40,0,21.143628695453636,8.666666666666664,0.0,8.92227079719305,55.166666666666686,40.0,15.166666666666671,nan,0.0,0,0,0,0,0.0,0.0,26.0,14.0
702,1,right_lane,nop,False,nan,40,0,22.12749148886656,11.666666666666666,0.0,12.751123620197177,54.166666666666664,40.0,14.166666666666668,nan,0.0,0,0,0,0,7.0,8.0,1.0,24.0
703,1,right_lane,nop,False,nan,40,0,24.268671236606,15.333333333333334,0.0,15.856843597648549,52.33333333333333,40.0,12.333333333333334,nan,0.0,0,0,0,0,10.0,6.0,6.0,18.0
704,1,right_lane,nop,False,nan,40,0,21.268957345971565,4.0,0.0,4.487344238295918,58.0,40.0,18.0,nan,0.0,0,0,0,0,0.0,0.0,13.0,27.0
705,1,right_lane,nop,False,nan,40,0,22.143957345971565,13.33333333333334,0.0,14.470194861292839,53.500000000000014,40.0,13.500000000000002,nan,0.0,0,0,0,0,6.0,4.0,15.0,15.0
706,1,right_lane,nop,False,nan,40,0,20.893957345971565,35.666666666666664,0.0,34.08811366558075,42.5,40.0,2.4999999999999996,nan,0.0,0,0,0,0,26.0,14.0,0.0,0.0
707,1,right_lane,nop,False,nan,40,0,23.393957345971558,4.666666666666666,0.0,5.268937172861456,57.16666666666668,40.0,17.16666666666667,nan,0.0,0,0,0,0,0.0,1.0,14.0,25.0
708,1,right_lane,nop,False,nan,40,0,21.750000098864362,17.333333333333336,0.0,17.618778869509697,51.666666666666664,40.0,11.666666666666666,nan,0.0,0,0,0,0,0.0,16.0,20.0,4.0
709,1,right_lane,nop,False,nan,40,0,21.768957345971565,9.0,0.0,9.613427048665471,55.166666666666664,40.0,15.166666666666666,nan,0.0,0,0,0,0,5.0,5.0,2.0,28.0
710,1,right_lane,nop,False,nan,40,0,21.356091647145412,12.333333333333337,0.0,13.230018120259047,54.166666666666686,40.0,14.166666666666671,nan,0.0,0,0,0,0,0.0,8.0,20.0,12.0
711,1,right_lane,nop,False,nan,40,0,23.108867844032495,18.000000000000018,0.0,17.79926586151123,50.99999999999999,40.0,10.999999999999998,nan,0.0,0,0,0,0,8.0,5.0,21.0,6.0
712,1,right_lane,nop,False,nan,40,0,22.391460169332184,15.333333333333332,0.0,15.995113364188,52.16666666666667,40.0,12.16666666666667,nan,0.0,0,0,0,0,5.0,3.0,26.0,6.0
713,1,right_lane,nop,False,nan,40,0,22.268957345971565,13.666666666666677,0.0,14.177057020366192,53.16666666666669,40.0,13.166666666666671,nan,0.0,0,0,0,0,1.0,9.0,22.0,8.0
714,1,right_lane,nop,False,nan,40,0,24.018957345971565,33.66666666666668,0.0,33.492226362228394,43.50000000000001,40.0,3.4999999999999987,nan,0.0,0,0,0,0,21.0,19.0,0.0,0.0
715,1,right_lane,nop,False,nan,40,0,21.75000075075124,32.33333333333335,0.0,31.06536900997162,43.83333333333332,40.0,3.8333333333333317,nan,0.0,0,0,0,0,16.0,23.0,1.0,0.0
716,1,right_lane,nop,False,nan,40,0,24.643957345971117,22.66666666666665,0.0,22.338320795177424,48.33333333333336,40.0,8.33333333333333,nan,0.0,0,0,0,0,12.0,6.0,19.0,3.0
717,1,right_lane,nop,False,nan,40,0,23.018957345971565,18.666666666666668,0.0,19.195767991244793,50.833333333333314,40.0,10.833333333333329,nan,0.0,0,0,0,0,12.0,7.0,4.0,17.0
718,1,right_lane,nop,False,nan,40,0,22.268957345971565,38.66666666666667,0.0,38.37867033481598,40.833333333333336,40.0,0.8333333333333333,nan,0.0,0,0,0,0,36.0,4.0,0.0,0.0
719,1,right_lane,nop,False,nan,40,0,22.89395734594184,37.0,0.0,36.26212361454964,41.5,40.0,1.5,nan,0.0,0,0,0,0,34.0,1.0,5.0,0.0
720,1,right_lane,nop,False,nan,40,0,21.643957345971565,38.666666666666664,0.0,38.067795753479004,40.66666666666667,40.0,0.6666666666666666,nan,0.0,0,0,0,0,35.0,5.0,0.0,0.0
721,1,right_lane,nop,False,nan,40,0,21.3917896532434,26.333333333333346,0.0,27.85514661669731,46.66666666666665,40.0,6.66666666666667,nan,0.0,0,0,0,0,0.0,38.0,1.0,1.0
722,1,right_lane,nop,False,nan,40,0,21.268957345971565,35.66666666666666,0.0,36.23065412044525,42.16666666666665,40.0,2.1666666666666665,nan,0.0,0,0,0,0,28.0,12.0,0.0,0.0
723,1,right_lane,nop,False,nan,40,0,21.518957345971565,16.666666666666668,0.0,17.764903716742992,51.33333333333335,40.0,11.333333333333332,nan,0.0,0,0,0,0,1.0,15.0,17.0,7.0
724,1,right_lane,nop,False,nan,40,0,22.143671800937227,10.0,0.0,10.420055983471684,55.0,40.0,14.999999999999998,nan,0.0,0,0,0,0,0.0,5.0,20.0,15.0
725,1,right_lane,nop,False,nan,40,0,22.393591005732567,14.333333333333329,0.0,15.06145922174619,52.83333333333332,40.0,12.83333333333333,nan,0.0,0,0,0,0,1.0,16.0,10.0,13.0
726,1,right_lane,nop,False,nan,40,0,20.893957345971565,0.3333333333333333,0.0,1.3656561155803502,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,0,0,0.0,0.0,1.0,39.0
727,1,right_lane,nop,False,nan,40,0,22.018957345971494,34.666666666666664,0.0,32.92671513557434,43.166666666666664,40.0,3.166666666666666,nan,0.0,0,0,0,0,27.0,8.0,5.0,0.0
728,1,right_lane,nop,False,nan,40,0,21.00249644062177,4.333333333333333,0.0,5.513448565499857,57.33333333333336,40.0,17.333333333333332,nan,0.0,0,0,0,0,0.0,0.0,13.0,27.0
729,1,right_lane,nop,False,nan,40,0,21.393957345971565,32.0,0.0,30.99420952796936,44.5,40.0,4.499999999999999,nan,0.0,0,0,0,0,18.0,19.0,3.0,0.0
730,1,right_lane,nop,False,nan,40,0,21.483544795667456,0.3333333333333333,0.0,0.9450860443885176,59.333333333333336,40.0,19.333333333333336,nan,0.0,0,0,0,0,0.0,0.0,1.0,39.0
731,1,right_lane,nop,False,nan,40,0,21.39367180281793,21.000000000000004,0.0,21.813346058130264,49.833333333333314,40.0,9.833333333333327,nan,0.0,0,0,0,0,4.0,20.0,12.0,4.0
732,1,right_lane,nop,False,nan,40,0,23.018957345971565,39.666666666666664,0.0,39.32633972167969,40.333333333333336,40.0,0.3333333333333333,nan,0.0,0,0,0,0,39.0,1.0,0.0,0.0
733,1,right_lane,nop,False,nan,40,0,21.643956584141378,17.333333333333332,0.0,17.69909857213497,51.166666666666636,40.0,11.16666666666666,nan,0.0,0,0,0,0,2.0,13.0,18.0,7.0
734,1,right_lane,nop,False,nan,40,0,21.518957345967657,5.999999999999998,0.0,6.877618067432195,56.833333333333364,40.0,16.833333333333336,nan,0.0,0,0,0,0,1.0,1.0,15.0,23.0
735,1,right_lane,nop,False,nan,40,0,23.643957345971565,11.33333333333333,0.0,12.521067203953862,54.16666666666667,40.0,14.166666666666668,nan,0.0,0,0,0,0,5.0,9.0,3.0,23.0
736,1,right_lane,nop,False,nan,40,0,21.518957345971565,31.000000000000004,0.0,30.362799488008022,44.99999999999999,40.0,5.0,nan,0.0,0,0,0,0,14.0,23.0,2.0,1.0
737,1,right_lane,nop,False,nan,40,0,22.500328749382287,2.0,0.0,3.043328849007594,58.833333333333336,40.0,18.833333333333332,nan,0.0,0,0,0,0,0.0,1.0,4.0,35.0
738,1,right_lane,nop,False,nan,9,1,25.0,3.0,0.0,3.3032702654600143,11.833333333333334,9.0,2.833333333333333,nan,0.0,0,0,0,0,1.0,2.0,3.0,3.0
739,1,right_lane,nop,False,nan,40,0,23.624671252557942,17.33333333333334,0.0,16.62388742272742,51.50000000000002,40.0,11.500000000000005,nan,0.0,0,0,0,0,7.0,6.0,17.0,10.0
740,1,right_lane,nop,False,nan,40,0,22.01895239567974,12.999999999999998,0.0,14.17804566770792,53.166666666666664,40.0,13.166666666666666,nan,0.0,0,0,0,0,6.0,7.0,8.0,19.0
741,1,right_lane,nop,False,nan,40,0,22.62749644062177,12.33333333333334,0.0,12.443027345696464,53.833333333333336,40.0,13.833333333333334,nan,0.0,0,0,0,0,3.0,6.0,18.0,13.0
742,1,right_lane,nop,False,nan,40,0,21.76891405409761,10.666666666666668,0.0,10.087780579924583,54.83333333333335,40.0,14.83333333333334,nan,0.0,0,0,0,0,0.0,0.0,31.0,9.0
743,1,right_lane,nop,False,nan,40,0,23.268956595191106,23.66666666666667,0.0,23.5151918977499,48.333333333333314,40.0,8.33333333333333,nan,0.0,0,0,0,0,15.0,5.0,15.0,5.0
744,1,right_lane,nop,False,nan,40,0,20.643957345971565,35.33333333333335,0.0,33.51805800199509,42.5,40.0,2.4999999999999996,nan,0.0,0,0,0,0,25.0,15.0,0.0,0.0
745,1,right_lane,nop,False,nan,40,0,26.518956608238977,33.66666666666668,0.0,34.043661177158356,42.83333333333332,40.0,2.833333333333333,nan,0.0,0,0,0,0,23.0,16.0,1.0,0.0
746,1,right_lane,nop,False,nan,40,0,23.51678900284129,15.33333333333333,0.0,15.905274521767296,52.66666666666664,40.0,12.66666666666666,nan,0.0,0,0,0,0,4.0,14.0,5.0,17.0
747,1,right_lane,nop,False,nan,40,0,21.018957345971565,5.0,0.0,5.597298722714186,57.33333333333333,40.0,17.333333333333332,nan,0.0,0,0,0,0,1.0,1.0,8.0,30.0
748,1,right_lane,nop,False,nan,40,0,20.768957345971565,23.333333333333336,0.0,23.28805910795927,48.33333333333332,40.0,8.333333333333334,nan,0.0,0,0,0,0,10.0,18.0,4.0,8.0
749,1,right_lane,nop,False,nan,40,0,21.643957345971494,13.000000000000002,0.0,13.75977008312475,53.33333333333333,40.0,13.333333333333334,nan,0.0,0,0,0,0,5.0,5.0,16.0,14.0
750,1,right_lane,nop,False,nan,40,0,25.268628695453636,21.66666666666665,0.0,21.208374568726867,49.000000000000014,40.0,8.999999999999996,nan,0.0,0,0,0,0,14.0,4.0,15.0,7.0
751,1,right_lane,nop,False,nan,40,0,22.393957345971565,35.0,0.0,34.801044657826424,43.0,40.0,2.9999999999999996,nan,0.0,0,0,0,0,31.0,3.0,5.0,1.0
752,1,right_lane,nop,False,nan,40,0,21.268957345971565,28.333333333333332,0.0,28.58952996134758,45.50000000000001,40.0,5.499999999999999,nan,0.0,0,0,0,0,11.0,25.0,4.0,0.0
753,1,right_lane,nop,False,nan,40,0,24.268628596619003,32.66666666666667,0.0,32.366586446762085,44.00000000000001,40.0,3.9999999999999982,nan,0.0,0,0,0,0,17.0,22.0,1.0,0.0
754,1,right_lane,nop,False,nan,25,1,25.800069267311883,3.666666666666667,0.0,3.719465045229299,35.33333333333333,25.0,10.333333333333334,nan,0.0,0,0,0,0,0.0,0.0,11.0,14.0
755,1,right_lane,nop,False,nan,40,0,21.76895723411827,13.33333333333333,0.0,13.567127704620361,53.49999999999999,40.0,13.499999999999998,nan,0.0,0,0,0,0,3.0,5.0,20.0,12.0
756,1,right_lane,nop,False,nan,40,0,22.518671888688996,31.00000000000002,0.0,31.973796665668488,44.499999999999986,40.0,4.499999999999999,nan,0.0,0,0,0,0,14.0,26.0,0.0,0.0
757,1,right_lane,nop,False,nan,40,0,21.268957345971565,31.99999999999999,0.0,31.095892436802387,43.83333333333335,40.0,3.8333333333333335,nan,0.0,0,0,0,0,29.0,2.0,7.0,2.0
758,1,right_lane,nop,False,nan,40,0,21.00032874938229,33.0,0.0,31.44997876882553,43.83333333333334,40.0,3.8333333333333317,nan,0.0,0,0,0,0,19.0,19.0,2.0,0.0
759,1,right_lane,nop,False,nan,40,0,22.643634297606013,29.33333333333335,0.0,30.455128729343414,45.16666666666665,40.0,5.166666666666667,nan,0.0,0,0,0,0,8.0,32.0,0.0,0.0
760,1,right_lane,nop,False,nan,40,0,21.018957345971565,8.333333333333332,0.0,8.606287414033432,55.833333333333336,40.0,15.833333333333334,nan,0.0,0,0,0,0,0.0,7.0,9.0,24.0
761,1,right_lane,nop,False,nan,40,0,24.643957345971565,16.0,0.0,16.14258507609975,51.66666666666667,40.0,11.666666666666666,nan,0.0,0,0,0,0,16.0,1.0,1.0,22.0
762,1,right_lane,nop,False,nan,9,1,27.693526243465236,1.0,0.0,1.3868622016598238,13.166666666666666,9.0,4.166666666666666,nan,0.0,0,0,0,0,0.0,1.0,2.0,6.0
763,1,right_lane,nop,False,nan,40,0,22.393957345971494,23.666666666666668,0.0,23.554952443918694,48.50000000000001,40.0,8.499999999999998,nan,0.0,0,0,0,0,17.0,8.0,2.0,13.0
764,1,right_lane,nop,False,nan,40,0,20.643957345971565,6.999999999999997,0.0,7.996873485164997,56.166666666666686,40.0,16.16666666666667,nan,0.0,0,0,0,0,0.0,4.0,14.0,22.0
765,1,right_lane,nop,False,nan,40,0,21.875043292099726,34.0,0.0,33.055150523781776,43.333333333333336,40.0,3.333333333333332,nan,0.0,0,0,0,0,22.0,16.0,1.0,1.0
766,1,right_lane,nop,False,nan,40,0,20.893957345971565,8.33333333333333,0.0,9.668572217226028,55.33333333333336,40.0,15.33333333333334,nan,0.0,0,0,0,0,1.0,1.0,23.0,15.0
767,1,right_lane,nop,False,nan,40,0,22.01895734596765,15.333333333333332,0.0,14.733712384710088,52.833333333333314,40.0,12.833333333333329,nan,0.0,0,0,0,0,8.0,9.0,1.0,22.0
768,1,right_lane,nop,False,nan,40,0,22.250000000029733,6.999999999999997,0.0,7.718824081122875,56.000000000000014,40.0,16.000000000000004,nan,0.0,0,0,0,0,0.0,0.0,21.0,19.0
769,1,right_lane,nop,False,nan,40,0,22.268957345971565,15.333333333333332,0.0,16.26097365876194,52.33333333333333,40.0,12.333333333333332,nan,0.0,0,0,0,0,13.0,2.0,4.0,21.0
770,1,right_lane,nop,False,nan,40,0,21.0189523957055,0.6666666666666666,0.0,1.7531682410626672,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,0,0,0.0,1.0,2.0,37.0
771,1,right_lane,nop,False,nan,40,0,21.268957345971565,36.00000000000001,0.0,35.29209643602371,42.33333333333332,40.0,2.333333333333333,nan,0.0,0,0,0,0,29.0,11.0,0.0,0.0
772,1,right_lane,nop,False,nan,40,0,23.268957345971565,34.66666666666667,0.0,33.66866999864578,42.833333333333336,40.0,2.8333333333333326,nan,0.0,0,0,0,0,23.0,16.0,1.0,0.0
773,1,right_lane,nop,False,nan,40,0,20.268957345971565,3.666666666666667,0.0,5.8852759301662445,57.666666666666664,40.0,17.666666666666664,nan,0.0,0,0,0,0,0.0,0.0,12.0,28.0
774,1,right_lane,nop,False,nan,40,0,20.893957345971565,14.33333333333333,0.0,13.897280916571617,53.166666666666664,40.0,13.166666666666666,nan,0.0,0,0,0,0,2.0,6.0,26.0,6.0
775,1,right_lane,nop,False,nan,40,0,20.893957345971565,13.666666666666664,0.0,13.645322389900684,53.166666666666664,40.0,13.166666666666666,nan,0.0,0,0,0,0,1.0,6.0,26.0,7.0
776,1,right_lane,nop,False,nan,40,0,21.643957258382706,6.333333333333331,0.0,7.298306138953194,56.5,40.0,16.5,nan,0.0,0,0,0,0,1.0,1.0,17.0,21.0
777,1,right_lane,nop,False,nan,40,0,23.768957345971558,32.33333333333336,0.0,32.98421424627304,44.16666666666665,40.0,4.166666666666665,nan,0.0,0,0,0,0,17.0,22.0,1.0,0.0
778,1,right_lane,nop,False,nan,40,0,21.643957331238514,6.999999999999997,0.0,7.622321478789672,56.16666666666666,40.0,16.166666666666664,nan,0.0,0,0,0,0,0.0,0.0,22.0,18.0
779,1,right_lane,nop,False,nan,40,0,21.893919754889087,30.333333333333353,0.0,30.540721535682678,45.16666666666665,40.0,5.166666666666667,nan,0.0,0,0,0,0,11.0,29.0,0.0,0.0
780,1,right_lane,nop,False,nan,40,0,22.64395669388864,21.33333333333335,0.0,22.192040300695226,49.33333333333331,40.0,9.333333333333327,nan,0.0,0,0,0,0,4.0,18.0,15.0,3.0
781,1,right_lane,nop,False,nan,40,0,23.143957345971565,8.666666666666663,0.0,8.930372328148223,55.66666666666669,40.0,15.666666666666673,nan,0.0,0,0,0,0,0.0,0.0,24.0,16.0
782,1,right_lane,nop,False,nan,40,0,21.518957345971565,30.000000000000007,0.0,29.5665874928236,45.166666666666664,40.0,5.166666666666667,nan,0.0,0,0,0,0,10.0,28.0,1.0,1.0
783,1,right_lane,nop,False,nan,40,0,22.643957345971565,35.333333333333336,0.0,33.55711302161217,42.0,40.0,2.0,nan,0.0,0,0,0,0,31.0,4.0,5.0,0.0
784,1,right_lane,nop,False,nan,26,1,21.952242070725482,23.000000000000007,0.0,23.094677090644836,27.666666666666675,26.0,1.6666666666666667,nan,0.0,0,0,0,0,17.0,9.0,0.0,0.0
785,1,right_lane,nop,False,nan,40,0,20.393957345971565,37.0,0.0,35.56454932689667,41.66666666666667,40.0,1.6666666666666667,nan,0.0,0,0,0,0,31.0,9.0,0.0,0.0
786,1,right_lane,nop,False,nan,40,0,22.393957345971565,1.3333333333333333,0.0,2.4685440026805736,58.833333333333336,40.0,18.833333333333336,nan,0.0,0,0,0,0,1.0,1.0,2.0,36.0
787,1,right_lane,nop,False,nan,40,0,25.266175448071145,26.333333333333336,0.0,26.23966407025,46.83333333333333,40.0,6.833333333333334,nan,0.0,0,0,0,0,19.0,8.0,6.0,7.0
788,1,right_lane,nop,False,nan,40,0,22.51895164346563,33.666666666666664,0.0,34.31464618444443,43.66666666666667,40.0,3.666666666666665,nan,0.0,0,0,0,0,21.0,19.0,0.0,0.0
789,1,right_lane,nop,False,nan,23,1,22.3913796384343,5.333333333333332,0.0,6.058982351329178,31.499999999999993,23.0,8.499999999999998,nan,0.0,0,0,0,0,2.0,1.0,10.0,10.0
790,1,right_lane,nop,False,nan,40,0,22.518957344031847,25.666666666666664,0.0,25.34782472997904,47.49999999999999,40.0,7.499999999999999,nan,0.0,0,0,0,0,13.0,12.0,13.0,2.0
791,1,right_lane,nop,False,nan,40,0,21.750328749382287,14.333333333333341,0.0,13.518340453505516,52.50000000000003,40.0,12.500000000000005,nan,0.0,0,0,0,0,0.0,4.0,34.0,2.0
792,1,right_lane,nop,False,nan,40,0,22.143956694084682,11.666666666666664,0.0,12.38152143266052,54.0,40.0,14.0,nan,0.0,0,0,0,0,6.0,8.0,2.0,24.0
793,1,right_lane,nop,False,nan,40,0,23.26862860960845,28.000000000000007,0.0,28.501471012830734,46.499999999999986,40.0,6.500000000000003,nan,0.0,0,0,0,0,7.0,29.0,3.0,1.0
794,1,right_lane,nop,False,nan,40,0,23.893957345971565,30.000000000000014,0.0,29.97085189554491,44.833333333333314,40.0,4.833333333333333,nan,0.0,0,0,0,0,19.0,16.0,2.0,3.0
795,1,right_lane,nop,False,nan,40,0,23.76867188720025,15.999999999999993,0.0,17.374775509466417,51.99999999999996,40.0,11.999999999999991,nan,0.0,0,0,0,0,1.0,19.0,8.0,12.0
796,1,right_lane,nop,False,nan,40,0,23.143957332955853,13.666666666666675,0.0,14.0924763828516,53.00000000000003,40.0,13.000000000000005,nan,0.0,0,0,0,0,3.0,4.0,24.0,9.0
797,1,right_lane,nop,False,nan,40,0,23.266175449781688,9.666666666666666,0.0,10.14926880798157,55.33333333333333,40.0,15.33333333333333,nan,0.0,0,0,0,0,4.0,7.0,3.0,26.0
798,1,right_lane,nop,False,nan,40,0,21.268957345971565,18.66666666666667,0.0,18.214408956468105,50.66666666666666,40.0,10.666666666666664,nan,0.0,0,0,0,0,0.0,17.0,21.0,2.0
799,1,right_lane,nop,False,nan,40,0,25.76895734597098,22.666666666666647,0.0,22.689463349524885,48.50000000000003,40.0,8.499999999999996,nan,0.0,0,0,0,0,14.0,6.0,16.0,4.0
800,1,right_lane,nop,False,nan,40,0,22.39395734596765,18.666666666666668,0.0,17.715783952909987,50.83333333333333,40.0,10.83333333333333,nan,0.0,0,0,0,0,11.0,3.0,15.0,11.0
801,1,right_lane,nop,False,nan,40,0,22.143957345971565,39.666666666666664,0.0,39.354708194732666,40.333333333333336,40.0,0.3333333333333333,nan,0.0,0,0,0,0,39.0,1.0,0.0,0.0
802,1,right_lane,nop,False,nan,40,0,21.893956694058794,7.33333333333333,0.0,7.272130232769996,56.000000000000036,40.0,16.000000000000007,nan,0.0,0,0,0,0,0.0,1.0,20.0,19.0
803,1,right_lane,nop,False,nan,40,0,22.518957345971565,22.000000000000004,0.0,24.115166216823127,49.16666666666665,40.0,9.16666666666667,nan,0.0,0,0,0,0,0.0,31.0,4.0,5.0
804,1,right_lane,nop,False,nan,40,0,21.018952394216875,27.66666666666668,0.0,28.406841337680817,46.33333333333332,40.0,6.333333333333336,nan,0.0,0,0,0,0,4.0,35.0,1.0,0.0
805,1,right_lane,nop,False,nan,40,0,23.893951657972917,14.000000000000005,0.0,14.567843480966985,52.666666666666686,40.0,12.666666666666671,nan,0.0,0,0,0,0,3.0,10.0,13.0,14.0
806,1,right_lane,nop,False,nan,40,0,23.500322396482076,20.33333333333333,0.0,21.408653951250017,49.66666666666667,40.0,9.666666666666666,nan,0.0,0,0,0,0,5.0,20.0,9.0,6.0
807,1,right_lane,nop,False,nan,40,0,21.018956693888633,11.0,0.0,10.538548864424229,54.83333333333336,40.0,14.833333333333343,nan,0.0,0,0,0,0,0.0,0.0,31.0,9.0
808,1,right_lane,nop,False,nan,40,0,21.62532799885682,24.33333333333334,0.0,24.538068659603596,47.833333333333314,40.0,7.833333333333333,nan,0.0,0,0,0,0,14.0,9.0,13.0,4.0
809,1,right_lane,nop,False,nan,40,0,22.502496354776582,8.0,0.0,8.808581221848726,55.66666666666667,40.0,15.666666666666666,nan,0.0,0,0,0,0,8.0,1.0,1.0,30.0
810,1,right_lane,nop,False,nan,40,0,20.768957345971565,38.666666666666664,0.0,36.50377231091261,41.16666666666667,40.0,1.1666666666666665,nan,0.0,0,0,0,0,36.0,2.0,1.0,1.0
811,1,right_lane,nop,False,nan,40,0,21.518919743580973,5.999999999999998,0.0,6.019836034392938,56.5,40.0,16.5,nan,0.0,0,0,0,0,0.0,0.0,18.0,22.0
812,1,right_lane,nop,False,nan,40,0,23.877453899273284,23.999999999999993,0.0,24.193190649151802,48.333333333333336,40.0,8.33333333333333,nan,0.0,0,0,0,0,8.0,17.0,13.0,2.0
813,1,right_lane,nop,False,nan,40,0,22.141133005583107,16.666666666666664,0.0,16.451480954885483,51.83333333333332,40.0,11.83333333333333,nan,0.0,0,0,0,0,4.0,9.0,17.0,10.0
814,1,right_lane,nop,False,nan,40,0,22.893957345971565,39.33333333333333,0.0,38.99989992380142,40.333333333333336,40.0,0.3333333333333333,nan,0.0,0,0,0,0,37.0,3.0,0.0,0.0
815,1,right_lane,nop,False,nan,40,0,21.018957345971565,5.999999999999998,0.0,7.564529497176409,56.50000000000002,40.0,16.500000000000007,nan,0.0,0,0,0,0,1.0,2.0,13.0,24.0
816,1,right_lane,nop,False,nan,40,0,23.143957345971554,23.333333333333336,0.0,23.126365959644318,48.833333333333336,40.0,8.83333333333333,nan,0.0,0,0,0,0,13.0,4.0,23.0,0.0
817,1,right_lane,nop,False,nan,40,0,22.25032874934872,13.33333333333333,0.0,12.675590346567333,53.333333333333336,40.0,13.333333333333334,nan,0.0,0,0,0,0,3.0,4.0,20.0,13.0
818,1,right_lane,nop,False,nan,40,0,25.018914804619165,30.999999999999996,0.0,30.42793357372284,44.5,40.0,4.5,nan,0.0,0,0,0,0,25.0,5.0,6.0,4.0
819,1,right_lane,nop,False,nan,40,0,21.018957345971565,4.000000000000001,0.0,4.628785288559698,57.66666666666668,40.0,17.666666666666664,nan,0.0,0,0,0,0,0.0,2.0,8.0,30.0
820,1,right_lane,nop,False,nan,40,0,20.75000570101725,35.333333333333336,0.0,34.566210240125656,42.166666666666664,40.0,2.1666666666666665,nan,0.0,0,0,0,0,32.0,6.0,1.0,1.0
821,1,right_lane,nop,False,nan,40,0,21.893956694084608,16.66666666666666,0.0,18.549158271867782,51.99999999999996,40.0,11.999999999999988,nan,0.0,0,0,0,0,0.0,21.0,8.0,11.0
822,1,right_lane,nop,False,nan,40,0,23.768956694084235,28.000000000000014,0.0,29.283333837985992,45.999999999999986,40.0,6.000000000000002,nan,0.0,0,0,0,0,6.0,32.0,2.0,0.0
823,1,right_lane,nop,False,nan,40,0,20.768957345971565,10.666666666666668,0.0,11.042397359386086,54.33333333333336,40.0,14.33333333333334,nan,0.0,0,0,0,0,0.0,1.0,32.0,7.0
824,1,right_lane,nop,False,nan,40,0,20.768957345971565,26.66666666666668,0.0,27.73574947565794,46.999999999999986,40.0,7.0000000000000036,nan,0.0,0,0,0,0,1.0,37.0,1.0,1.0
825,1,right_lane,nop,False,nan,40,0,23.766788904180792,13.333333333333325,0.0,13.211590614169836,53.33333333333333,40.0,13.333333333333332,nan,0.0,0,0,0,0,1.0,8.0,22.0,9.0
826,1,right_lane,nop,False,nan,40,0,22.266789568886452,28.33333333333335,0.0,29.937395066022873,45.83333333333332,40.0,5.833333333333335,nan,0.0,0,0,0,0,5.0,34.0,1.0,0.0
827,1,right_lane,nop,False,nan,40,0,21.12749644062177,18.66666666666666,0.0,18.979868665337563,50.500000000000014,40.0,10.500000000000002,nan,0.0,0,0,0,0,3.0,14.0,19.0,4.0
828,1,right_lane,nop,False,nan,40,0,22.143957345971565,29.000000000000004,0.0,27.886022955179214,45.666666666666664,40.0,5.666666666666667,nan,0.0,0,0,0,0,14.0,18.0,7.0,1.0
829,1,right_lane,nop,False,nan,40,0,22.268957345971565,13.33333333333334,0.0,12.436643570661545,53.16666666666669,40.0,13.166666666666673,nan,0.0,0,0,0,0,0.0,4.0,33.0,3.0
830,1,right_lane,nop,False,nan,40,0,22.01891901715702,11.666666666666663,0.0,12.890512786398176,54.33333333333332,40.0,14.33333333333333,nan,0.0,0,0,0,0,0.0,9.0,17.0,14.0
831,1,right_lane,nop,False,nan,40,0,21.893957345775075,22.0,0.0,22.735536724328995,48.99999999999998,40.0,9.0,nan,0.0,0,0,0,0,3.0,22.0,11.0,4.0
832,1,right_lane,nop,False,nan,40,0,22.268957345971565,18.666666666666657,0.0,20.00750345736742,50.33333333333334,40.0,10.333333333333334,nan,0.0,0,0,0,0,11.0,7.0,12.0,10.0
833,1,right_lane,nop,False,nan,40,0,21.643957247107203,33.33333333333333,0.0,33.429209023714066,43.66666666666666,40.0,3.666666666666666,nan,0.0,0,0,0,0,23.0,15.0,2.0,0.0
834,1,right_lane,nop,False,nan,40,0,23.23137139210653,7.000000000000001,0.0,7.440866595716216,56.666666666666664,40.0,16.666666666666668,nan,0.0,0,0,0,0,1.0,2.0,11.0,26.0
