episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
86,1,right_lane,nop,True,nan,40,0,21.14395165797304,19.0,0.0,18.72357078641653,51.0,40.0,11.0,nan,0.0,0,0,0,0,15.0,8.0,17.0
87,1,right_lane,nop,True,nan,40,0,21.64395734426102,40.0,0.0,36.33151090145111,40.0,40.0,0.0,nan,0.0,0,0,0,0,40.0,0.0,0.0
88,1,right_lane,nop,True,nan,40,0,22.268957345941832,22.0,0.0,22.0477095246315,48.5,40.0,8.5,nan,0.0,0,0,0,0,18.0,9.0,13.0
89,1,right_lane,nop,True,nan,40,0,27.625,31.0,0.0,30.39503641906049,44.5,40.0,4.5,nan,0.0,0,0,0,0,30.0,4.0,6.0
90,1,right_lane,nop,True,nan,40,0,22.393957345971565,12.0,0.0,13.93782877177,54.0,40.0,14.0,nan,0.0,0,0,0,0,9.0,6.0,25.0
91,1,right_lane,nop,True,nan,40,0,22.018957345971565,28.5,0.0,27.08441523462534,46.25,40.0,6.25,nan,0.0,0,0,0,0,24.0,8.0,8.0
92,1,right_lane,nop,True,nan,40,0,25.89395733295239,25.5,0.0,24.32403367996062,47.25,40.0,7.25,nan,0.0,0,0,0,0,23.0,5.0,12.0
93,1,right_lane,nop,True,nan,40,0,22.143957345971565,32.5,0.0,29.45178968329037,43.75,40.0,3.75,nan,0.0,0,0,0,0,30.0,4.0,6.0
94,1,right_lane,nop,True,nan,40,0,21.018957345971565,9.5,0.0,11.178999022174594,54.75,40.0,14.75,nan,0.0,0,0,0,0,10.0,1.0,29.0
95,1,right_lane,nop,True,nan,40,0,21.518957345971565,0.0,0.0,3.661680567937765,60.0,40.0,20.0,nan,0.0,0,0,0,0,0.0,1.0,39.0
96,1,right_lane,nop,True,nan,40,0,22.518957345971558,3.5,0.0,6.241675186053953,58.5,40.0,18.5,nan,0.0,0,0,0,0,1.0,6.0,33.0
97,1,right_lane,nop,True,nan,40,0,24.268957345941836,25.0,0.0,24.836778957396746,47.25,40.0,7.25,nan,0.0,0,0,0,0,24.0,3.0,13.0
98,1,right_lane,nop,True,nan,40,0,20.893957345971565,13.0,0.0,14.220352545380592,53.5,40.0,13.5,nan,0.0,0,0,0,0,11.0,6.0,23.0
99,1,right_lane,nop,True,nan,40,0,22.624672100232797,25.0,0.0,24.069636999396607,48.0,40.0,8.0,nan,0.0,0,0,0,0,16.0,17.0,7.0
100,1,right_lane,nop,True,nan,40,0,21.393957247332974,29.0,0.0,27.4940737336874,45.5,40.0,5.5,nan,0.0,0,0,0,0,27.0,4.0,9.0
101,1,right_lane,nop,True,nan,40,0,25.893957345971558,19.5,0.0,20.946074560284615,50.0,40.0,10.0,nan,0.0,0,0,0,0,16.0,8.0,16.0
102,1,right_lane,nop,True,nan,40,0,22.893957345971494,27.5,0.0,25.28155680076634,46.5,40.0,6.5,nan,0.0,0,0,0,0,24.0,5.0,11.0
103,1,right_lane,nop,True,nan,40,0,21.768957345971565,6.0,0.0,8.143206752980632,56.5,40.0,16.5,nan,0.0,0,0,0,0,0.0,12.0,28.0
104,1,right_lane,nop,True,nan,11,1,23.705299033155487,11.0,0.0,10.813870370388031,11.5,11.0,0.5,nan,0.0,0,0,0,0,11.0,0.0,0.0
105,1,right_lane,nop,True,nan,40,0,20.768957345971565,11.0,0.0,13.72616695612669,54.0,40.0,14.0,nan,0.0,0,0,0,0,7.0,10.0,23.0
106,1,right_lane,nop,True,nan,40,0,23.018914151025655,21.5,0.0,21.4921978674829,49.75,40.0,9.75,nan,0.0,0,0,0,0,20.0,3.0,17.0
107,1,right_lane,nop,True,nan,40,0,21.393957345971565,0.5,0.0,4.125293739140034,59.25,40.0,19.25,nan,0.0,0,0,0,0,0.0,2.0,38.0
108,1,right_lane,nop,True,nan,40,0,21.893956596934782,14.5,0.0,14.259786965070816,53.0,40.0,13.0,nan,0.0,0,0,0,0,9.0,10.0,21.0
109,1,right_lane,nop,True,nan,40,0,24.518585416342905,7.0,0.0,9.091297939153378,56.5,40.0,16.5,nan,0.0,0,0,0,0,1.0,13.0,26.0
110,1,right_lane,nop,True,nan,40,0,22.518957345971565,35.5,0.0,34.29416701197624,42.5,40.0,2.5,nan,0.0,0,0,0,0,34.0,1.0,5.0
111,1,right_lane,nop,True,nan,40,0,21.143957345941384,15.5,0.0,16.41983702348989,51.75,40.0,11.75,nan,0.0,0,0,0,0,8.0,16.0,16.0
112,1,right_lane,nop,True,nan,40,0,22.624999915869275,28.0,0.0,27.15273869356497,46.0,40.0,6.0,nan,0.0,0,0,0,0,27.0,3.0,10.0
113,1,right_lane,nop,True,nan,40,0,22.643957345971565,19.0,0.0,18.955494715577515,51.0,40.0,11.0,nan,0.0,0,0,0,0,15.0,8.0,17.0
114,1,right_lane,nop,True,nan,40,0,21.268957345971565,40.0,0.0,35.9883793592453,40.0,40.0,0.0,nan,0.0,0,0,0,0,40.0,0.0,0.0
115,1,right_lane,nop,True,nan,40,0,26.143956595220253,17.0,0.0,15.785947753219261,51.5,40.0,11.5,nan,0.0,0,0,0,0,11.0,10.0,19.0
116,1,right_lane,nop,True,nan,40,0,22.643957345971565,29.0,0.0,26.521619367878884,45.5,40.0,5.5,nan,0.0,0,0,0,0,26.0,5.0,9.0
117,1,right_lane,nop,True,nan,40,0,21.26895734596765,28.0,0.0,26.053246455696353,46.0,40.0,6.0,nan,0.0,0,0,0,0,26.0,4.0,10.0
118,1,right_lane,nop,True,nan,40,0,23.856414695510455,14.5,0.0,14.676475223925536,52.5,40.0,12.5,nan,0.0,0,0,0,0,0.0,29.0,11.0
119,1,right_lane,nop,True,nan,40,0,21.268957345971565,30.5,0.0,27.883216163563702,45.0,40.0,5.0,nan,0.0,0,0,0,0,28.0,3.0,9.0
120,1,right_lane,nop,True,nan,40,0,23.39395724713693,19.0,0.0,19.422872193157673,50.25,40.0,10.25,nan,0.0,0,0,0,0,16.0,6.0,18.0
121,1,right_lane,nop,True,nan,40,0,22.000000000225775,29.0,0.0,27.5091045871377,45.5,40.0,5.5,nan,0.0,0,0,0,0,18.0,21.0,1.0
122,1,right_lane,nop,True,nan,40,0,20.62749644062177,8.0,0.0,7.088722189981127,56.25,40.0,16.25,nan,0.0,0,0,0,0,5.0,4.0,31.0
123,1,right_lane,nop,True,nan,40,0,21.143957345971565,37.0,0.0,34.61965746432543,41.5,40.0,1.5,nan,0.0,0,0,0,0,35.0,2.0,3.0
124,1,right_lane,nop,True,nan,40,0,23.018957345971565,40.0,0.0,37.12460935115814,40.0,40.0,0.0,nan,0.0,0,0,0,0,40.0,0.0,0.0
125,1,right_lane,nop,True,nan,40,0,26.018957345745783,6.0,0.0,6.543963633046928,56.5,40.0,16.5,nan,0.0,0,0,0,0,2.0,9.0,29.0
126,1,right_lane,nop,True,nan,40,0,22.268957345971565,12.5,0.0,14.535488941100994,54.0,40.0,14.0,nan,0.0,0,0,0,0,8.0,10.0,22.0
127,1,right_lane,nop,True,nan,40,0,21.518957345971565,35.5,0.0,32.7918700799346,42.5,40.0,2.5,nan,0.0,0,0,0,0,32.0,7.0,1.0
128,1,right_lane,nop,True,nan,40,0,25.606042754352337,24.0,0.0,23.48036403954029,47.75,40.0,7.75,nan,0.0,0,0,0,0,12.0,23.0,5.0
129,1,right_lane,nop,True,nan,40,0,25.106042752670938,7.0,0.0,7.641196197869135,56.75,40.0,16.75,nan,0.0,0,0,0,0,1.0,10.0,29.0
130,1,right_lane,nop,True,nan,40,0,20.393957345971565,33.5,0.0,31.924091778695583,43.0,40.0,3.0,nan,0.0,0,0,0,0,27.0,12.0,1.0
131,1,right_lane,nop,True,nan,40,0,20.893957345971565,39.5,0.0,35.47724533081055,40.5,40.0,0.5,nan,0.0,0,0,0,0,38.0,2.0,0.0
132,1,right_lane,nop,True,nan,40,0,25.393957345971554,6.5,0.0,8.360323398346736,56.25,40.0,16.25,nan,0.0,0,0,0,0,4.0,5.0,31.0
133,1,right_lane,nop,True,nan,40,0,21.893957345971565,40.0,0.0,36.46851050853729,40.5,40.0,0.5,nan,0.0,0,0,0,0,39.0,1.0,0.0
134,1,right_lane,nop,True,nan,40,0,21.268957345971565,15.5,0.0,17.35203740745783,51.75,40.0,11.75,nan,0.0,0,0,0,0,8.0,16.0,16.0
135,1,right_lane,nop,True,nan,40,0,22.64391415270307,2.5,0.0,5.03182048693634,58.75,40.0,18.75,nan,0.0,0,0,0,0,0.0,5.0,35.0
