episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
84,1,right_lane,adaptive,True,0.000316,40,0,24.018957345971565,0.5,0.0,3.728628341366857,65.6783991088609,46.428399108860894,19.25,18.0,1.0,0,0,39,1,1.0,1.0,38.0
85,1,right_lane,adaptive,True,0.000316,40,0,26.231042654028943,20.0,0.0,19.57510931844331,60.21512404760608,49.96512404760608,10.25,18.0,1.0,0,0,38,2,16.0,7.0,17.0
86,1,right_lane,adaptive,True,0.000316,40,0,22.518957345971565,1.0,1.0,3.937086659663237,63.530331753553675,44.03033175355368,19.5,18.0,1.0,0,0,39,1,0.0,2.0,38.0
87,1,right_lane,adaptive,True,0.000316,40,0,21.893629347340514,21.0,1.5,21.482350423932076,52.27477835614219,43.024778356142185,9.25,18.0,1.0,0,0,40,0,13.0,17.0,10.0
88,1,right_lane,adaptive,True,0.000316,14,1,21.839878130702264,0.5,0.0,1.3421457782387733,22.03033175319327,15.030331753193268,7.0,18.0,1.0,0,0,14,0,0.0,0.0,14.0
89,1,right_lane,adaptive,True,0.000316,40,0,23.518957345971565,25.0,0.5,24.47314515709877,53.12528527020981,45.6252852702098,7.5,18.0,1.0,0,0,40,0,14.0,22.0,4.0
90,1,right_lane,adaptive,True,0.000316,40,0,24.643957345971565,0.0,0.0,2.6631371931534886,67.43033175355451,47.43033175355451,20.0,18.0,1.0,0,0,37,3,0.0,0.0,40.0
91,1,right_lane,adaptive,True,0.000316,40,0,23.768957345771092,9.5,0.0,11.497519544576335,61.027347118157174,46.02734711815719,15.0,18.0,1.0,0,0,37,3,4.0,12.0,24.0
92,1,right_lane,adaptive,True,0.000316,40,0,21.268957345971565,11.0,0.5,12.946467824280262,56.527020714089026,42.02702071408903,14.5,18.0,1.0,0,0,40,0,7.0,8.0,25.0
93,1,right_lane,adaptive,True,0.000316,40,0,24.518957345971565,14.0,0.5,15.187208636251853,60.225797568316224,47.225797568316224,13.0,18.0,1.0,0,0,39,1,6.0,16.0,18.0
94,1,right_lane,adaptive,True,0.000316,40,0,24.856377091409318,16.0,0.5,15.941568891124916,60.26320287997238,47.76320287997237,12.5,18.0,1.0,0,0,39,1,9.0,12.0,19.0
95,1,right_lane,adaptive,True,0.000316,40,0,23.393957345971565,34.5,0.0,32.80427145212889,47.92939766774114,45.42939766774114,2.5,18.0,1.0,0,0,40,0,34.0,2.0,4.0
96,1,right_lane,adaptive,True,0.000316,40,0,24.89395734597105,6.0,0.5,7.986445595260761,64.5755305002643,47.82553050026431,16.75,18.0,1.0,0,0,36,4,3.0,7.0,30.0
97,1,right_lane,adaptive,True,0.000316,40,0,23.893956693888583,2.5,1.5,5.482763233306287,64.72751135144154,46.22751135144154,18.5,18.0,1.0,0,0,38,2,0.0,6.0,34.0
98,1,right_lane,adaptive,True,0.000316,40,0,21.643957345967717,15.0,1.0,15.77111894119298,54.87841148521419,42.62841148521419,12.25,18.0,1.0,0,0,33,7,11.0,9.0,20.0
99,1,right_lane,adaptive,True,0.000316,40,0,25.268957234088543,16.0,0.0,16.761822545025552,60.425336942008265,48.42533694200826,12.0,18.0,1.0,0,0,37,3,8.0,16.0,16.0
100,1,right_lane,adaptive,True,0.000316,40,0,21.268957345971565,1.0,3.0,5.03876487724483,61.02839840434149,42.028398404341495,19.0,18.0,1.0,0,0,40,0,1.0,2.0,37.0
