episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
112,1,right_lane,nop,False,nan,5,1,22.151312430974706,4.5,0.0,4.607331216335297,5.25,5.0,0.25,nan,0.0,0,0,0,0,5.0,0.0,0.0
113,1,right_lane,nop,False,nan,6,1,20.959710634802146,2.0,0.0,2.4150384655222297,7.75,6.0,1.75,nan,0.0,0,0,0,0,0.0,5.0,1.0
114,1,right_lane,nop,False,nan,5,1,21.15161315963453,2.5,0.0,2.712155371904373,6.5,5.0,1.5,nan,0.0,0,0,0,0,0.0,5.0,0.0
115,1,right_lane,nop,False,nan,4,1,25.0,0.5,0.0,0.9388648843741976,5.5,4.0,1.5,nan,0.0,0,0,0,0,1.0,1.0,2.0
116,1,right_lane,nop,False,nan,2,1,25.0,1.0,0.0,0.961654782295227,2.75,2.0,0.75,nan,0.0,0,0,0,0,0.0,1.0,1.0
117,1,right_lane,nop,False,nan,6,1,24.290824308821783,6.0,0.0,5.942964315414429,6.25,6.0,0.25,nan,0.0,0,0,0,0,6.0,0.0,0.0
118,1,right_lane,nop,False,nan,3,1,21.915047954523644,2.0,0.0,2.069560408592224,3.5,3.0,0.5,nan,0.0,0,0,0,0,0.0,3.0,0.0
119,1,right_lane,nop,False,nan,4,1,22.686285965892733,0.0,0.0,0.15543338102543203,5.5,4.0,1.5,nan,0.0,0,0,0,0,0.0,0.0,4.0
120,1,right_lane,nop,False,nan,5,1,21.15161315963453,0.0,0.0,0.047294371763200616,7.5,5.0,2.5,nan,0.0,0,0,0,0,0.0,0.0,5.0
121,1,right_lane,nop,False,nan,4,1,25.0,0.5,0.0,0.9101881936658174,5.75,4.0,1.75,nan,0.0,0,0,0,0,1.0,1.0,2.0
122,1,right_lane,nop,False,nan,3,1,23.55281207133059,0.0,0.0,0.11862255061896576,4.5,3.0,1.5,nan,0.0,0,0,0,0,0.0,0.0,3.0
123,1,right_lane,nop,False,nan,4,1,21.439140538718384,4.0,0.0,3.7705283761024475,4.5,4.0,0.5,nan,0.0,0,0,0,0,4.0,0.0,0.0
124,1,right_lane,nop,False,nan,6,1,20.959710634802146,5.5,0.0,5.582248330116272,6.0,6.0,0.0,nan,0.0,0,0,0,0,6.0,0.0,0.0
125,1,right_lane,nop,False,nan,6,1,21.778592693205614,0.0,0.0,0.28012655532802455,8.75,6.0,2.75,nan,0.0,0,0,0,0,0.0,0.0,6.0
126,1,right_lane,nop,False,nan,7,1,21.53689482983041,3.0,0.0,2.8699047565460205,9.25,7.0,2.25,nan,0.0,0,0,0,0,0.0,5.0,2.0
127,1,right_lane,nop,False,nan,5,1,22.151312430974706,0.0,0.0,0.4171620309930404,7.25,5.0,2.25,nan,0.0,0,0,0,0,0.0,1.0,4.0
128,1,right_lane,nop,False,nan,4,1,25.0,0.5,0.0,0.8896090093039675,5.75,4.0,1.75,nan,0.0,0,0,0,0,1.0,1.0,2.0
129,1,right_lane,nop,False,nan,5,1,21.15161315963453,2.0,0.0,1.920020043849945,6.5,5.0,1.5,nan,0.0,0,0,0,0,0.0,5.0,0.0
130,1,right_lane,nop,False,nan,3,1,23.55281207133059,1.5,0.0,1.1440407484769821,4.0,3.0,1.0,nan,0.0,0,0,0,0,0.0,2.0,1.0
131,1,right_lane,nop,False,nan,5,1,22.151312430974706,0.5,0.0,0.7580111348306673,7.25,5.0,2.25,nan,0.0,0,0,0,0,0.0,1.0,4.0
