episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
112,1,right_lane,fixed,False,1.0,40,0,22.518956496360392,17.5,1.0,19.20100085069771,51.25,40.0,11.25,nan,0.0,0,0,40,0,7.0,23.0,10.0
113,1,right_lane,fixed,False,1.0,40,0,21.893957345971565,4.5,14.0,8.26218987833181,57.75,40.0,17.75,nan,0.0,0,0,40,0,4.0,2.0,34.0
114,1,right_lane,fixed,False,1.0,40,0,20.643957345971565,3.0,12.0,7.783387199044228,58.5,40.0,18.5,nan,0.0,0,0,40,0,0.0,7.0,33.0
115,1,right_lane,fixed,False,1.0,40,0,21.768957345971565,0.5,5.0,4.925319748239417,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
116,1,right_lane,fixed,False,1.0,30,1,20.358609794628755,0.0,12.5,4.515569984912872,45.0,30.0,15.0,nan,0.0,0,0,30,0,0.0,0.0,30.0
117,1,right_lane,fixed,False,1.0,40,0,25.518957345971494,16.0,0.5,18.003826919344647,52.0,40.0,12.0,nan,0.0,0,0,40,0,15.0,4.0,21.0
118,1,right_lane,fixed,False,1.0,33,1,23.053281631480683,8.0,1.5,10.515095740556717,45.5,33.0,12.5,nan,0.0,0,0,33,0,6.0,5.0,22.0
119,1,right_lane,fixed,False,1.0,40,0,22.018957345971565,0.0,10.5,4.186088900882169,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
120,1,right_lane,fixed,False,1.0,40,0,22.268957345971565,0.0,1.0,3.5190633274530683,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
121,1,right_lane,fixed,False,1.0,40,0,21.768957345971565,0.5,4.5,4.711241111814161,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
122,1,right_lane,fixed,False,1.0,40,0,21.268957345971565,0.0,0.0,1.5785819019429255,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
123,1,right_lane,fixed,False,1.0,40,0,22.518957345971565,3.0,4.5,6.760482485895409,58.5,40.0,18.5,nan,0.0,0,0,40,0,3.0,2.0,35.0
124,1,right_lane,fixed,False,1.0,40,0,24.749999901361928,36.5,1.5,35.558529019355774,42.25,40.0,2.25,nan,0.0,0,0,40,0,33.0,7.0,0.0
125,1,right_lane,fixed,False,1.0,40,0,22.002496438936525,0.0,4.5,3.488304898799015,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,40.0
126,1,right_lane,fixed,False,1.0,40,0,21.018957344257622,0.0,3.5,4.186035826802254,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
127,1,right_lane,fixed,False,1.0,40,0,21.018957345971565,0.0,18.0,5.992830141070044,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
128,1,right_lane,fixed,False,1.0,17,1,24.750487838206908,1.0,3.0,2.989661200760793,25.25,17.0,8.25,nan,0.0,0,0,17,0,1.0,1.0,15.0
129,1,right_lane,fixed,False,1.0,40,0,23.76895734594235,0.0,12.0,3.800500253633345,59.75,40.0,19.75,nan,0.0,0,0,40,0,0.0,1.0,39.0
130,1,right_lane,fixed,False,1.0,40,0,21.518957345971565,0.0,9.5,3.374348116318288,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
131,1,right_lane,fixed,False,1.0,40,0,21.768957345971565,0.0,0.5,3.6651245277712405,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
132,1,right_lane,fixed,False,1.0,40,0,21.250043292099726,0.0,14.5,4.251543629317894,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
133,1,right_lane,fixed,False,1.0,40,0,21.018957345971554,0.0,2.5,4.222223980783383,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
134,1,right_lane,fixed,False,1.0,40,0,20.393957345971565,0.0,20.0,5.031148664653301,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
135,1,right_lane,fixed,False,1.0,40,0,21.518957345971565,0.0,15.5,4.71424856597514,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
136,1,right_lane,fixed,False,1.0,40,0,20.768957345971565,0.0,0.5,3.1057737097144127,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
137,1,right_lane,fixed,False,1.0,40,0,21.643957345971565,2.0,10.0,7.065509147942066,59.0,40.0,19.0,nan,0.0,0,0,40,0,0.0,5.0,35.0
138,1,right_lane,fixed,False,1.0,40,0,21.143957345971565,0.0,1.0,3.3405117993647764,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
139,1,right_lane,fixed,False,1.0,40,0,21.893957345971565,5.5,2.0,8.449035109049419,57.25,40.0,17.25,nan,0.0,0,0,40,0,6.0,1.0,33.0
140,1,right_lane,fixed,False,1.0,40,0,23.018957345971565,9.5,12.0,12.770302176475525,55.25,40.0,15.25,nan,0.0,0,0,40,0,9.0,2.0,29.0
141,1,right_lane,fixed,False,1.0,40,0,22.768634297606514,0.0,1.5,3.6667266815636594,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
142,1,right_lane,fixed,False,1.0,40,0,22.627496440621705,28.0,4.0,27.889510490000248,46.5,40.0,6.5,nan,0.0,0,0,40,0,26.0,3.0,11.0
143,1,right_lane,fixed,False,1.0,40,0,23.143623745187625,10.5,2.5,12.535630212314572,54.25,40.0,14.25,nan,0.0,0,0,40,0,9.0,4.0,27.0
144,1,right_lane,fixed,False,1.0,40,0,21.143957345971565,0.0,13.5,4.488287933170795,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
145,1,right_lane,fixed,False,1.0,40,0,22.643957345971494,5.0,11.5,9.282512929717996,57.5,40.0,17.5,nan,0.0,0,0,40,0,5.0,2.0,33.0
